,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221
23,0.0425921438764,0.186728768992,0.021978120597,0.0257473368692,0.0232255516966,0.0184422367606,0.0312934693841,0.0647766739359,0.0511357007601,0.0290588625941,0.0413806100746,0.0283678396109,0.0126896947832,0.0660420536844,0.0169704475496,0.0174909583681,0.0146909691373,0.0191960800151,0.0187922354145,0.0152204542803,0.0150678907645,0.0157499394233,0.0147537894085,0.0265370774215,0.00989867987687,0.0106256001579,0.00898329878218,0.0129678988414,0.016449936731,0.0267614355329,0.0338332032056,0.022175555735,0.0144666110259,0.0219960692459,0.0258909260605,0.0183614678405,0.0344524315932,0.0237909341374,0.0369113964946,0.0272011774314,0.0123666191027,0.0229652962873,0.0251729801039,0.0280088666326,0.0358344775597,0.0167371151137,0.0163691678109,0.0184063394628,0.0321819275054,0.0521677480728,0.0240511895467,0.0178858286442,0.0245447773919,0.0213499178849,0.0139999461541,0.0185768516275,0.0303780882894,0.0227768354737,0.0373601127175,0.0137666137182,0.0164589110555,0.0129499501925,0.0125730285653,0.0167909610604,0.0129050785702,0.0134255893888,0.0119448258532,0.0185948002764,0.0115948271994,0.0200306921896,0.0138653312872,0.0183165962182,0.0694074253561,0.0159473745614,0.0130127704637,0.0141794326432,0.018155058378,0.0227140152025,0.0286819409669,0.0279998923081,0.0240870868445,0.0437588060559,0.0297409112529,0.0285832233979,0.0305037288318,0.0386883127373,0.020802484093,0.0178050597241,0.0146640461639,0.0167101921403,0.014116612372,0.0165755772734,0.0215832503208,0.0225973489846,0.0161896813217,0.0153640434716,0.0188550556857,0.023351192239,0.0223370935753,0.0211883800447,0.0226601692558,0.0485241723429,0.0475998169238,0.0371088316327,0.0582433657306,0.01050893394,0.0240691381956,0.0129320015436,0.0121961069381,0.0145563542704,0.0115140582793,0.0123666191027,0.0477254574662,0.0167909610604,0.0106973947536,0.0161807069973,0.0150948137379,0.00933329743604,0.0289332220517,0.0235037557548,0.0145832772438,0.0172666002567,0.0210088935555,0.015076865089,0.0119179028799,0.0169524989006,0.0147717380574,0.0151396853602,0.0151486596846,0.0136499475002,0.0185050570318,0.0132191799262,0.0282063017706,0.0138384083138,0.0289691193495,0.023351192239,0.0463703344731,0.0800419998385,0.0120614920712,0.0245178544185,0.0171409597143,0.0447549560707,0.0538638953953,0.0394062586939,0.0274434841917,0.0524639007799,0.0684381983146,0.112502131402,0.21978120597,0.396162578862,0.346489692988,0.434554738892,0.497509624963,1.0,0.244720853638,0.170368575505,0.216047886995,0.238465749491,0.238106776512,0.262911809314,0.142225094006,0.549794039254,0.178580082384,0.191377469061,0.174155740427,0.172585233647,0.151118649544,0.567069613835,0.35837169857,0.28853350564,0.258460544383,0.231420904791,0.222509400605,0.204255624658,0.346040976765,0.182663400013,0.206660743613,0.304346265335,0.240269588707,0.244487521202,0.260740022795,0.273384845956,0.243993933357,0.218435057301,0.359367848585,0.208069712552,0.249674680738,0.128404634341,0.215419684283,0.136203322295,0.218381211354,0.179549309426,0.291091188111,0.157651957749,0.140196896679,0.143580216999,0.174155740427,0.195604375881,0.258595159249,0.239533694101,0.204910750343,0.105564978596,0.186459539258,0.167864738982,0.187922354145,0.283857882598,0.297274497662,0.1638352673,0.174030099884,0.107386766461,0.00867817175062,0.234238842671,0.453158513493,0.730204883827,0.418975311633,0.525644132138,0.514453149539,0.542138940491,0.423776575218,0.503360884509,0.62210017141,0.872385106211
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0641322448316,0.473213923074,0.397546809634,0.378741724544,0.316640266439,0.297713334146,0.300475204094,0.390479671825,0.338735226027,0.343446651233,0.343365419764,0.252751716015,0.263108728321,0.323341862638,0.339913082328,0.336541976362,0.304008772999,0.303155842573,0.268998009829,0.26757645912,0.321229844442,0.28333536412,0.369075179725,0.363916981439,0.30608017546,0.249949230332,0.260671784249,0.328093903578,0.307339263231,0.38605255676,0.328662523862,0.314568863978,0.326184964055,0.285000609236,0.352666422972,0.336298281954,0.371877665408,0.4245562731,0.378741724544,0.308638966736,0.309491897161,0.360464644003,0.360505259738,0.345802363836,0.294504691117,0.335689045936,0.292311441452,0.267982616466,0.354494131026,0.261687177613,0.303277689777,0.362576662199,0.366353925511,0.388042727753,0.325453880833,0.347264530279,0.301937370537,0.35989602372,0.360220949596,0.345964826774,0.279192559197,0.265545672393,0.35156979814,0.355915681735,0.346980220137,0.301003208643,0.346167905447,0.280451646968,0.241907314894,0.292311441452,0.325250802161,0.29255513586,0.357987084196,0.376751553552,0.312822387393,0.234637098412,0.280167336826,0.272897120344,0.339466309248,0.275293448682,0.310385443321,0.240120222574,0.262540108038,0.285975386865,0.308314040859,0.264895820641,0.253198489095,0.252345558669,0.23524633443,0.396693879209,0.359368019171,0.249015068438,0.276633767922,0.263393038463,0.286706470087,0.209617805938,0.240810690061,0.307542341903,0.309898054506,0.242069777832,0.28816863653,0.255554201698,0.222005604971,0.260021932497,0.232403233012,0.27500913854,0.242719629585,0.284553836156,0.284635067625,0.211283051054,0.232240770074,0.265667519597,0.312131919906,0.288656025344,0.311278989481,0.287843710654,0.271394338167,0.255432354494,0.329515454287,0.308070346452,0.247309207587,0.334389342431,0.298485033102,0.274968522806,0.239957759636,0.289955728849,0.280532878437,0.231712765525,0.277080541002,0.265017667845,0.264449047561,0.365257300678,0.273140814752,0.169164534341,0.21384184233,0.218350188863,0.244628569108,0.277039925267,0.284310141749,0.333008407457,0.338207221478,0.34503066488,0.362251736323,0.267413996182,0.234393404005,0.21428861541,0.274643596929,0.323788635717,0.306730027213,0.299134884854,0.301571828927,0.291052353682,0.338938304699,0.34888915966,0.348279923642,0.283863368669,0.286787701556,0.300962592908,0.236424190731,0.209536574469,0.34539620649,0.280939035782,0.303237074042,0.256244669185,0.240851305796,0.224929937858,0.186304374315,0.280370415499,0.266723528695,0.29686040372,0.253198489095,0.222736688193,0.206084237033,1.0,0.293651760692,0.316274724828,0.304821087689,0.248933836968,0.216847406685,0.248162138012,0.238048820113,0.255269891556,0.381341131554,0.315787336014,0.313106697535,0.24267901385,0.301084440112,0.198570326144,0.368384712238,0.276390073514,0.275293448682,0.222858535397,0.281426424597,0.192640428902,0.186426221518,0.245968888347,0.250680313553,0.265586288128,0.254985581414,0.260468705577,0.255229275821,0.20112911742,0.291580358231,0.277852239958,0.255919743309,0.237805125706,0.259534543682,0.202672515332,0.221883757768,0.246984281711,0.150765606596,0.273993745177,0.411153080703,0.316640266439,0.27679623086,0.346086673977,0.386743024248,0.342065716258,0.300069046749,0.318752284635,0.33008407457,0.292189594249
27,0.124665257223,1.0,0.809866102889,0.830937279774,0.61592670895,0.563847780127,0.643199436223,0.722551092319,0.666596194503,0.661451726568,0.583509513742,0.501479915433,0.501338971106,0.641578576462,0.652078928823,0.642353770261,0.619450317125,0.589781536293,0.526990838619,0.582311486963,0.550176180409,0.578505990134,0.654334038055,0.718111346018,0.622339675828,0.489076814658,0.501973220578,0.613460183228,0.629527836505,0.706835799859,0.560465116279,0.617124735729,0.580408738548,0.532558139535,0.596053558844,0.644467935166,0.678999295278,0.741508104299,0.689992952784,0.578928823115,0.542424242424,0.664341085271,0.683932346723,0.612473572939,0.60140944327,0.644467935166,0.53932346723,0.476109936575,0.571317829457,0.488794926004,0.58971106413,0.657082452431,0.68245243129,0.58548273432,0.53608174771,0.647357293869,0.586680761099,0.599365750529,0.687808315715,0.592600422833,0.556518675123,0.506835799859,0.637420718816,0.608597603946,0.64940098661,0.595348837209,0.595701198027,0.4955602537,0.466384778013,0.590556730092,0.549753347428,0.575475687104,0.597885835095,0.608315715292,0.55200845666,0.455602536998,0.57237491191,0.505496828753,0.569626497533,0.551374207188,0.581395348837,0.432628611698,0.485059901339,0.510923185342,0.556730091614,0.527272727273,0.492882311487,0.472163495419,0.471247357294,0.480267794221,0.62177589852,0.487878787879,0.508949964764,0.50021141649,0.572656800564,0.418252290345,0.489992952784,0.517688513037,0.525088090204,0.441296687808,0.478717406624,0.42156448203,0.441014799154,0.39978858351,0.459760394644,0.45503875969,0.490556730092,0.479069767442,0.48992248062,0.432558139535,0.447427766032,0.469133192389,0.522621564482,0.49577167019,0.506765327696,0.513671599718,0.47519379845,0.44799154334,0.711557434813,0.59577167019,0.472304439746,0.616772374912,0.560394644116,0.438759689922,0.424876673714,0.485412262156,0.53326286117,0.40704721635,0.458421423538,0.459901338971,0.486962649753,0.54355179704,0.55341789993,0.307963354475,0.410147991543,0.336363636364,0.434249471459,0.507822410148,0.522551092319,0.635729386892,0.608104298802,0.65665961945,0.63044397463,0.464834390416,0.379351656096,0.389217758985,0.520930232558,0.556377730796,0.53044397463,0.577448907681,0.532699083862,0.60866807611,0.51310782241,0.609161381254,0.618040873855,0.559126145173,0.552431289641,0.527766032417,0.447216349542,0.416560958421,0.599859055673,0.554052149401,0.550458069063,0.491190979563,0.42156448203,0.398661028894,0.345947850599,0.503664552502,0.527484143763,0.578999295278,0.464482029598,0.414094432699,0.378576462297,0.870683579986,0.494432699084,0.480831571529,0.549119097956,0.446863988724,0.463072586328,0.448132487667,0.412191684285,0.484355179704,0.615081042988,0.564129668781,0.540028188865,0.450669485553,0.503875968992,0.35785764623,0.932417195208,0.526145172657,0.51028893587,0.45806906272,0.433051444679,0.393023255814,0.370049330514,0.467864693446,0.48971106413,0.483298097252,0.475052854123,0.475757575758,0.423114869626,0.336997885835,0.539887244538,0.509654686399,0.464622973925,0.471529245948,0.491895701198,0.378365045807,0.387385482734,0.452360817477,0.29577167019,0.561804087385,0.671599718111,0.628400281889,0.545313601128,0.625792811839,0.697533474278,0.611768851304,0.540873854827,0.544186046512,0.62177589852,0.593375616631
