,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221
28,0.012871803792,0.213950252218,0.23847625674,0.177943990259,0.351887284745,0.228213602366,0.166985562707,0.182118629327,0.186989041572,0.207862236911,0.26213254479,0.171334145069,0.15393981562,0.190120020873,0.144894764307,0.117933553662,0.331883805879,0.160549660811,0.166637676118,0.166985562707,0.106279352931,0.0970603583232,0.224212906592,0.185075665333,0.273612802226,0.121064532962,0.171682031658,0.18455383545,0.177770046965,0.131675073926,0.215689685163,0.193772830057,0.216907288224,0.196555922769,0.235519220734,0.399721690729,0.164376413289,0.295355714037,0.250130457471,0.33501478518,0.182466515916,0.303878935467,0.141068011828,0.38232736128,0.309097234302,0.256914245956,0.242998782397,0.260740998435,0.407723082275,0.200382675248,0.212906592451,0.194468603235,0.25204383371,0.265785353975,0.456601148026,0.251695947121,0.227517829188,0.562184727779,0.219342494347,0.258305792312,0.481648982432,0.194990433119,0.243694555575,0.210819272917,0.228735432249,0.2082101235,0.178639763437,0.229779092016,0.307705687946,0.287180379196,0.229083318838,0.268568446686,0.261088885023,0.27917898765,0.332231692468,0.490520090451,0.288919812141,0.271003652809,0.223517133415,0.343190120021,0.376761175857,0.476256740303,0.311706383719,0.205253087493,0.243346668986,0.331188032701,0.255348756305,0.13532788311,0.382501304575,1.0,0.236388937206,0.424943468429,0.152896155853,0.533658027483,0.16594190294,0.106801182814,0.841885545312,0.206470690555,0.158462341277,0.108888502348,0.141241955123,0.220560097408,0.199860845364,0.156896851626,0.153417985737,0.0989737345625,0.289093755436,0.0864498173595,0.207340407027,0.177422160376,0.28265785354,0.135849712994,0.333101408941,0.232040354844,0.168898938946,0.135501826405,0.290659245086,0.210297443034,0.166289789529,0.114280744477,0.121586362846,0.3943294486,0.15237432597,0.157244738215,0.0834927813533,0.10314837363,0.0702730909723,0.124369455557,0.156201078448,0.11515046095,0.123151852496,0.14889546008,0.140894068534,0.107149069403,0.153417985737,0.161941207166,0.0904505131327,0.179161593321,0.186467211689,0.150113063141,0.197425639242,0.195686206297,0.175682727431,0.281614193773,0.194294659941,0.267350843625,0.244390328753,0.294833884154,0.454513828492,0.443903287528,0.496608105758,0.423204035484,0.382501304575,0.310488780658,0.268568446686,0.12367368238,0.127674378153,0.112019481649,0.25708818925,0.195686206297,0.155157418682,0.32301269786,0.182466515916,0.169594712124,0.128196208036,0.276221951644,0.101061054096,0.197077752653,0.180205253087,0.251174117238,0.296747260393,0.178813706732,0.320751435032,0.210645329623,0.166115846234,0.137589145938,0.214298138807,0.190467907462,0.15550530527,0.195686206297,0.52965733171,0.343885893199,0.293268394503,0.442163854583,0.49399895634,0.371890763611,0.282309966951,0.109062445643,0.590711428074,0.168029222473,0.21325447904,0.278309271178,0.13028352757,0.15393981562,0.301443729344,0.326317620456,0.158462341277,0.165072186467,0.309619064185,0.235867107323,0.330144372934,0.260393111846,0.339711254131,0.29935640981,0.323360584449,0.169942598713,0.213776308923,0.180901026265,0.120542703079,0.434510349626,0.155679248565,0.217081231519,0.642546529831,0.489302487389,0.289963471908,0.404070273091,0.281266307184,0.189424247695,0.230822751783,0.112019481649,0.300226126283,0.435554009393
29,0.0127490039841,0.170199203187,0.257848605578,0.182470119522,0.374501992032,0.214501992032,0.138007968127,0.118565737052,0.129561752988,0.132749003984,0.163346613546,0.11171314741,0.10406374502,0.135458167331,0.133545816733,0.109960159363,0.132430278884,0.114103585657,0.0978486055777,0.120796812749,0.101035856574,0.0756972111554,0.123027888446,0.149960159363,0.0898804780876,0.101035856574,0.0991235059761,0.0718725099602,0.164621513944,0.137848605578,0.121593625498,0.133705179283,0.0951394422311,0.158725099602,0.27219123506,0.143585657371,0.117768924303,0.194741035857,0.155697211155,0.147091633466,0.144701195219,0.254342629482,0.10406374502,0.298167330677,0.190438247012,0.198247011952,0.219601593625,0.168764940239,0.10374501992,0.13609561753,0.244940239044,0.0960956175299,0.15235059761,0.195059760956,0.16812749004,0.173386454183,0.174023904382,0.276494023904,0.148685258964,0.136892430279,0.124462151394,0.118406374502,0.228366533865,0.134023904382,0.144860557769,0.15235059761,0.10406374502,0.164302788845,0.1203187251,0.290677290837,0.123984063745,0.15171314741,0.181354581673,0.162071713147,0.188366533865,0.204780876494,0.290039840637,0.161274900398,0.166533864542,0.26422310757,0.202231075697,0.341035856574,0.2,0.246533864542,0.262151394422,0.165418326693,0.203187250996,0.131633466135,0.112828685259,0.156812749004,0.139123505976,0.170039840637,0.145657370518,0.274900398406,0.144541832669,0.117609561753,0.42374501992,0.149641434263,0.125258964143,0.109003984064,0.0965737051793,0.128605577689,0.0957768924303,0.18374501992,0.110916334661,0.0917928286853,0.0733067729084,0.0771314741036,0.196494023904,0.0978486055777,0.169880478088,0.106294820717,0.136733067729,0.188207171315,0.149482071713,0.107410358566,0.160796812749,0.138486055777,0.136414342629,0.0975298804781,0.088764940239,0.502788844622,0.110597609562,0.1196812749,0.0537051792829,0.100398406375,0.0640637450199,0.0932270916335,0.119043824701,0.0866932270916,0.084780876494,0.146135458167,0.0613545816733,0.103585657371,0.0702788844622,0.209880478088,0.0524302788845,0.220876494024,0.0830278884462,0.106613545817,0.105498007968,0.0917928286853,0.0854183266932,0.174342629482,0.188207171315,0.379282868526,0.178804780876,0.168924302789,0.12764940239,0.237450199203,0.166055776892,0.257529880478,0.143426294821,0.25609561753,0.184860557769,0.0843027888446,0.0592828685259,0.072828685259,0.116015936255,0.107091633466,0.135139442231,0.114581673307,0.1203187251,0.0980079681275,0.111553784861,0.153306772908,0.0914741035857,0.142629482072,0.110916334661,0.127330677291,0.124462151394,0.203665338645,0.225338645418,0.170677290837,0.116494023904,0.137051792829,0.183266932271,0.170996015936,0.0788844621514,0.369243027888,0.378645418327,0.216573705179,0.205099601594,0.230756972112,0.321593625498,0.120956175299,0.1996812749,0.0766533864542,1.0,0.171633466135,0.158565737052,0.137848605578,0.0909960159363,0.137211155378,0.17577689243,0.398087649402,0.116972111554,0.153944223108,0.190756972112,0.121434262948,0.213705179283,0.267250996016,0.238565737052,0.21577689243,0.218167330677,0.12780876494,0.137689243028,0.0779282868526,0.0960956175299,0.103266932271,0.0924302788845,0.184701195219,0.457529880478,0.378007968127,0.22422310757,0.236653386454,0.276175298805,0.134980079681,0.201912350598,0.0905179282869,0.219282868526,0.281434262948
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
